onehot__foundation_PConc,scaler__total_bsmt_sf,scaler__gr_liv_area,scaler__garage_area,onehot__exter_qual_TA,scaler__year_built,scaler__overall_qual,scaler__1st_flr_sf,scaler__garage_cars,scaler__year_remod_add,SalePrice
0.0,-0.20766209587026324,0.8315328153024216,0.03327436029229714,1.0,-1.3681857187997815,-0.06777462470031695,-0.5097935788546825,0.3067040350468145,-1.6422488058992635,161900
1.0,-1.024254382612313,-0.5926445231155458,0.03327436029229714,0.0,1.1127488738960778,-0.06777462470031695,-1.4284762468055137,0.3067040350468145,0.9946498201739933,165000
0.0,-0.8337161823725012,-0.20099575505060474,-0.15273552360030232,1.0,0.1534541647203456,-0.06777462470031695,-1.2141169576169863,0.3067040350468145,0.8028753746413928,160500
0.0,-0.15322261008745994,-1.019897724640936,-0.7665681404458805,1.0,-1.3681857187997815,-0.06777462470031695,-0.4485480676579604,-1.0081267330601735,-1.6422488058992635,91000
0.0,-1.0424008778732472,-0.6460511733062195,-1.0827849430632996,1.0,-2.3274804279755137,-0.7765035572807742,-0.5786947789509949,-1.0081267330601735,-1.6422488058992635,136000
0.0,-0.36644392940343956,-1.2058319882677262,-0.7665681404458805,1.0,-0.11117885850054607,-0.7765035572807742,-0.6884263198451218,-1.0081267330601735,-0.7792638010025612,115000
0.0,-0.34149249841965473,-0.596600571277818,-2.198844246418896,1.0,-1.698976997825896,-0.06777462470031695,-0.18315085247216475,-2.3229575011671613,0.6590445404919425,79900
1.0,0.6996626671764585,3.189337520016612,1.498102195946518,0.0,-1.765135253631119,1.3496832404605976,0.5109649410906855,0.3067040350468145,0.2754956494267415,226000
1.0,0.3253912024196858,0.6713128647304003,0.06117584287618706,0.0,0.8811949785777977,0.6409543078801403,0.08990205161322118,0.3067040350468145,0.6590445404919425,221000
0.0,-0.31654106743586985,-1.1623154584827327,-0.7340164107646756,1.0,-0.17733711430576898,-0.7765035572807742,-0.6322846012481267,-1.0081267330601735,-0.8751510237688614,143500
1.0,1.5139866420108914,0.4339499749940724,0.0007226306110922369,0.0,0.7157993390647404,1.3496832404605976,1.4270957127416533,0.3067040350468145,0.41932648357619184,324000
1.0,-0.1350761148265255,1.1084561866614708,-0.38524787846605163,0.0,0.9142741064804091,0.6409543078801403,-0.35157600826315044,0.3067040350468145,0.7069881518750926,214000
1.0,3.339977727642419,2.026259360308605,0.3215896803258263,0.0,0.31884980423340287,1.3496832404605976,3.481372234131706,0.3067040350468145,-0.15599685302160962,278000
0.0,-0.5342990105670831,-1.3522057702717951,-1.7338195366873979,1.0,-1.632818742020673,-0.7765035572807742,-0.8772666460350149,-1.0081267330601735,-1.6422488058992635,100000
0.0,0.3367327619577698,-0.5926445231155458,-2.198844246418896,1.0,0.5173245716490716,-0.7765035572807742,0.10266153311253827,-2.3229575011671613,0.17960842666044124,179000
1.0,-0.40727354374054203,0.5071368659961069,-0.2364399713519721,0.0,0.8150367227725748,-0.06777462470031695,-0.6935301124448487,0.3067040350468145,0.6111009291087923,174000
0.0,-0.6908125321926426,0.27570804850318714,-1.0827849430632996,1.0,-0.8389196723579981,-0.06777462470031695,-0.683322527245395,-1.0081267330601735,-1.6422488058992635,154400
1.0,0.658833052839356,-0.31176510359422444,0.3587916571043462,0.0,1.1458280017986893,1.3496832404605976,0.46503080769314387,0.3067040350468145,1.0905370429402936,219500
1.0,-0.46171302952334536,-1.288908999675441,-0.24574046554660206,0.0,1.0465906180908549,-0.06777462470031695,-0.7956059644393855,0.3067040350468145,0.898762597407693,140000
1.0,-0.9698148968295095,-0.4462707411114769,0.47969808163453587,1.0,0.6496410832595174,-0.7765035572807742,-1.3672307356087916,0.3067040350468145,0.3234392608098916,136000
1.0,0.10990157119608937,-0.7904469312291523,-0.050430087459372615,1.0,0.8150367227725748,-0.7765035572807742,-0.1525280968738037,0.3067040350468145,0.5631573177256423,158900
1.0,-0.5796652487194192,0.14713648322934286,0.433195610661386,1.0,0.1534541647203456,-0.06777462470031695,-0.9436159498314638,0.3067040350468145,-0.39571490993736025,229000
0.0,-0.5910068082575032,1.1737309813389611,0.3215896803258263,1.0,0.48424544374646017,0.6409543078801403,0.1945297999076214,0.3067040350468145,0.3234392608098916,215000
0.0,-0.4980060200452142,-1.320557384973618,0.2564862209634165,1.0,-0.5742866491371065,-0.06777462470031695,-0.8364363052372003,0.3067040350468145,-1.450474360366663,105500
1.0,0.5953203194260855,-0.36714977786603425,0.7122104365002851,0.0,1.1789071297013007,0.6409543078801403,0.3935777112969681,0.3067040350468145,1.1384806543234438,230000
1.0,0.2641467809140321,2.546479693647391,1.6143583733793925,1.0,0.9473532343830205,0.6409543078801403,0.021000851516908836,2.93636557126079,0.7549317632582427,269500
1.0,-0.35963899368058916,0.5961479496472298,1.5213534314330928,0.0,1.1127488738960778,1.3496832404605976,-0.6603554605466243,1.6215348031538026,0.9946498201739933,240000
1.0,-0.24622339829974893,0.2737300244220511,-0.00392761648622275,1.0,0.8811949785777977,-0.06777462470031695,-0.5531758159523606,0.3067040350468145,0.6590445404919425,192000
0.0,-0.9131070991390894,-0.6262709324948589,-0.7665681404458805,1.0,-0.7727614165527752,-2.1939614224416886,-1.2268764391163034,-1.0081267330601735,0.850818986024543,135000
0.0,-1.0786938683951162,0.4161477582638478,0.03327436029229714,1.0,-1.6658978699232845,0.6409543078801403,-0.6578035642467608,0.3067040350468145,-1.6422488058992635,140000
0.0,-0.5342990105670831,-0.5451719451682802,-0.8967750591707002,1.0,-0.7727614165527752,-0.06777462470031695,-0.8772666460350149,-1.0081267330601735,0.9467062087908432,132000
0.0,1.2576673964501923,0.2994443374768199,0.6657079655271353,1.0,0.48424544374646017,-0.06777462470031695,1.2535667643509405,0.3067040350468145,0.08372120389414099,150000
1.0,-0.2621015816530666,0.5466973476188282,0.005372877708407223,0.0,1.0135114901882436,0.6409543078801403,-0.5710390900514045,0.3067040350468145,0.850818986024543,217000
1.0,0.5408808336432822,1.9669186378745234,1.5353041727250378,0.0,0.7488784669673518,1.3496832404605976,0.37061064459819737,1.6215348031538026,0.5152137063424921,350000
0.0,-0.9085704753238558,-0.21879797178082933,-1.0827849430632996,1.0,-0.8389196723579981,0.6409543078801403,-1.1554233427201277,-1.0081267330601735,0.3713828721930417,135000
1.0,-2.3852415271823957,-0.687589679010077,-2.198844246418896,1.0,-0.541207521234495,-1.4852324898612315,-0.01982948928090588,-2.3229575011671613,-1.4025307489835128,82000
1.0,0.37756237629487227,-0.5570400896550965,-0.050430087459372615,0.0,1.1789071297013007,0.6409543078801403,0.14859566651007983,0.3067040350468145,1.1384806543234438,230348
0.0,0.5930520075184688,0.54076327537542,-0.25504095974123203,1.0,-0.3427327538188263,-0.06777462470031695,1.5648981129342778,0.3067040350468145,0.3713828721930417,120000
0.0,1.65689029219075,0.5585654921056445,0.36344190420166117,0.0,0.25269154842818,0.6409543078801403,1.5878651796330485,0.3067040350468145,-0.2518840757879099,220000
1.0,1.888258106767664,0.451752191724297,0.21928424418489662,0.0,1.1789071297013007,1.3496832404605976,1.450062779440424,0.3067040350468145,1.0905370429402936,305000
0.0,-0.860935925263903,-1.1385791695090999,0.47969808163453587,1.0,-0.7396822886501637,-0.7765035572807742,-1.2447397132153475,0.3067040350468145,1.0425934315571435,135000
0.0,1.019494646150428,0.002740725306410049,0.1820822674063767,0.0,0.5173245716490716,0.6409543078801403,0.8707823193714276,0.3067040350468145,0.13166481527729113,148000
0.0,-0.48893277241474703,-1.3126452886490738,-0.7665681404458805,1.0,0.12037503681773414,0.6409543078801403,-0.8262287200377465,-1.0081267330601735,-0.44365852132051037,120000
0.0,-0.4798595247842798,-1.2651727107018083,0.2564862209634165,1.0,0.35192893213601434,-0.7765035572807742,-0.7649832088410244,0.3067040350468145,-0.1080532416384595,137000
0.0,0.45241666924622687,-0.13176491221084244,-0.14808527650298733,1.0,-0.3427327538188263,-0.7765035572807742,0.697253370980715,0.3067040350468145,0.2754956494267415,79900
1.0,1.1623982963302866,0.12735624241798219,1.5864568907955026,0.0,1.1789071297013007,0.6409543078801403,1.0315517862628232,1.6215348031538026,1.0905370429402936,218836
0.0,-0.14414936245699272,-0.6163808120891786,0.6889592010137102,1.0,-0.5081283933318835,-0.06777462470031695,0.07203877751417723,0.3067040350468145,-1.3545871376003626,185000
0.0,-0.384590424664374,-1.2216561809168147,-0.0550803345566876,1.0,0.021137653109899766,-0.7765035572807742,-0.7088414902440292,0.3067040350468145,-0.5874893554699607,120000
0.0,-0.026197143260918897,-0.9091283760973163,-0.7107651752781007,1.0,-1.5335813583128388,-0.06777462470031695,-0.3056418748656089,0.3067040350468145,0.3713828721930417,127500
0.0,-0.5342990105670831,-1.3522057702717951,-0.7665681404458805,1.0,-0.4750492654292721,-0.7765035572807742,-0.8772666460350149,-1.0081267330601735,-1.3066435262172125,159500
1.0,-1.1444749137160035,-0.8458316055009623,0.24253547967147154,1.0,1.1127488738960778,-0.06777462470031695,-0.22398119326997948,0.3067040350468145,1.0425934315571435,229000
0.0,-0.860935925263903,-1.3047331923245296,-2.198844246418896,1.0,-1.3681857187997815,-0.7765035572807742,-0.8160211348382929,-2.3229575011671613,-1.6422488058992635,122000
1.0,1.0353728295037457,0.01658689387436251,0.4610970932452759,0.0,1.2450653855065237,0.6409543078801403,0.8886455934704716,0.3067040350468145,1.234367877089744,308030
0.0,-0.8881556681553046,-0.4245124762189802,0.2564862209634165,1.0,0.18653329262295706,-0.06777462470031695,0.31957271860092895,0.3067040350468145,-0.34777129855421013,129000
0.0,-0.6499829178555401,-0.2662705497280949,-0.15273552360030232,1.0,0.05421678101251123,-0.7765035572807742,-1.0074133573280493,0.3067040350468145,-0.5395457440868106,190000
0.0,-0.42542003900147646,-1.257260614377264,-0.7665681404458805,1.0,-0.4088910096240492,-0.7765035572807742,-0.7547756236415708,-1.0081267330601735,-1.2107563034509123,118000
1.0,-0.15775923390269356,0.7702140687872036,-0.1945877474761372,1.0,0.9473532343830205,-0.06777462470031695,-0.38730255646123835,0.3067040350468145,0.7549317632582427,180000
0.0,-1.2941834996187125,-1.1880297715375017,-1.268794826955899,1.0,-2.0297682768520104,-0.7765035572807742,-0.6654592531463511,-1.0081267330601735,-1.6422488058992635,78000
0.0,-0.2757114530987674,0.5051588419149707,-1.1246371669391346,1.0,-1.3681857187997815,-1.4852324898612315,0.17921842210844086,-1.0081267330601735,0.898762597407693,359100
0.0,0.24146366183786402,-0.6401171010628114,-0.7898193759324554,1.0,-0.44197013752666064,-0.7765035572807742,0.0414160219158162,-1.0081267330601735,0.6590445404919425,150000
0.0,-0.09878312430465663,-0.270226597890367,-0.8595730823921803,0.0,-0.6735240328449409,-0.7765035572807742,0.5186206299902757,-1.0081267330601735,0.7549317632582427,164900
1.0,-0.5751286249041856,0.024498990198906775,-1.3617997689021988,0.0,-1.5335813583128388,1.3496832404605976,-0.9232007794325565,-1.0081267330601735,0.6111009291087923,231000
0.0,-0.8881556681553046,-0.20495180321287687,-2.198844246418896,0.0,-0.6735240328449409,-0.7765035572807742,-0.2546039488683405,-2.3229575011671613,-1.5943051945161133,51689
0.0,-0.39820029611007485,-1.2335243254036312,0.47969808163453587,1.0,-0.6735240328449409,-0.7765035572807742,-0.7241528680432098,0.3067040350468145,-1.5943051945161133,94000
1.0,-0.5206891391213823,-1.170227554807277,0.1820822674063767,1.0,-1.037394439773667,-0.7765035572807742,-0.6424921864475803,0.3067040350468145,0.5631573177256423,124000
0.0,-0.31654106743586985,-1.1623154584827327,-1.0269819778955198,1.0,-0.3096536259162148,-0.7765035572807742,-0.6322846012481267,-1.0081267330601735,-1.066925469301462,123000
1.0,-0.860935925263903,1.0075769585235315,1.498102195946518,1.0,-1.4343439746050044,-0.06777462470031695,0.45227132619382676,1.6215348031538026,-1.6422488058992635,225000
1.0,-0.6227631749641385,1.5634017253227661,0.4052941280774961,1.0,-2.8567464744172972,-1.4852324898612315,0.22004876290625558,0.3067040350468145,-1.6422488058992635,122500
1.0,0.20743898322361196,-0.7053918957403015,-2.198844246418896,0.0,1.1458280017986893,0.6409543078801403,-0.04279655597967666,-2.3229575011671613,1.0425934315571435,146000
0.0,-0.9562050253838087,-1.7201182493631033,-0.8688735765868103,1.0,-0.045020602695323146,-1.4852324898612315,-1.351919357809611,-1.0081267330601735,0.850818986024543,86000
1.0,0.6633696766545897,-0.11791874364288997,2.079383083110891,0.0,0.7157993390647404,-0.06777462470031695,0.715116645079759,2.93636557126079,0.41932648357619184,209000
0.0,-0.2870530126368514,-0.9902273634238951,-0.7665681404458805,1.0,-0.27657449801360334,-0.7765035572807742,-0.4102696231600091,-1.0081267330601735,-1.0189818579183119,108500
0.0,0.010095847260949975,-0.5609961378173687,-0.8967750591707002,1.0,-0.6735240328449409,-0.7765035572807742,0.14349187391035298,-1.0081267330601735,-1.5943051945161133,161000
1.0,0.6679063004698232,0.008674797549818246,-0.16668626489224728,0.0,1.1127488738960778,0.6409543078801403,0.8784380082710179,0.3067040350468145,1.0425934315571435,191000
1.0,-0.7611302013287635,-0.1337429362919785,-0.1899375003788222,0.0,1.0796697459934663,0.6409543078801403,-1.132456276021357,0.3067040350468145,0.9946498201739933,188500
0.0,-0.47078627715381255,1.2548299686655398,-0.14808527650298733,1.0,-1.8312935094363418,-0.06777462470031695,0.7278761265790761,0.3067040350468145,0.46727009495934196,214500
0.0,-0.5342990105670831,-1.3522057702717951,-0.97117901272774,1.0,0.3850080600386258,-0.7765035572807742,-0.8772666460350149,-1.0081267330601735,-0.060109630255309375,135000
0.0,0.003290911538099562,-0.6460511733062195,0.2564862209634165,1.0,0.08729590891512268,0.6409543078801403,0.033760333016225934,0.3067040350468145,-0.4916021327036605,170000
1.0,0.9060790507695877,-0.08627035834471292,0.30763893903388134,0.0,1.2119862576039122,2.058412173041055,0.7559469858775737,0.3067040350468145,1.1384806543234438,248500
1.0,-0.2258085911311977,0.6179062145397265,-0.01787835777816771,0.0,1.0135114901882436,0.6409543078801403,-0.5302087492535899,0.3067040350468145,0.850818986024543,205000
0.0,0.3163179547892186,-0.5847324267910015,-0.0550803345566876,1.0,0.5173245716490716,1.3496832404605976,0.11286911831199195,0.3067040350468145,0.13166481527729113,165600
0.0,-0.5274940748442327,-0.3078090554319523,0.24253547967147154,1.0,-0.44197013752666064,-0.06777462470031695,0.47013460029287074,0.3067040350468145,-1.2586999148340625,137500
0.0,0.003290911538099562,-0.8834140630425474,-0.7479671520566206,0.0,-0.4088910096240492,-0.7765035572807742,-0.27246722296738446,-1.0081267330601735,1.0425934315571435,145500
1.0,-0.6091533035184377,0.018564917955498576,-0.3712971371741067,0.0,1.0465906180908549,0.6409543078801403,-0.9002337127337857,0.3067040350468145,0.898762597407693,201490
0.0,-0.1350761148265255,-0.06846814161448832,-1.0827849430632996,1.0,-1.0704735676762784,-0.7765035572807742,-0.42813289725905307,-1.0081267330601735,-1.6422488058992635,167000
1.0,-0.615958239241288,0.4280159027506642,-2.198844246418896,1.0,-1.9636100210467877,-0.7765035572807742,-0.5710390900514045,-2.3229575011671613,0.7549317632582427,135900
1.0,0.005559223445716366,1.7592261093552366,0.9261218029767746,0.0,1.1458280017986893,1.3496832404605976,-0.269915326667521,1.6215348031538026,1.0425934315571435,345000
1.0,0.15753612125604227,-0.748908425525295,0.03327436029229714,1.0,-0.27657449801360334,-0.7765035572807742,-0.0989382745766719,0.3067040350468145,-1.0189818579183119,139000
1.0,1.4572788443204712,0.38449937296567077,1.6050578791847625,0.0,1.1789071297013007,1.3496832404605976,1.3632983052450676,1.6215348031538026,1.0905370429402936,314813
0.0,-0.7339104584373619,-0.3829739705151228,-2.198844246418896,1.0,-1.037394439773667,-2.1939614224416886,0.3731625408980608,-2.3229575011671613,-0.8751510237688614,76500
0.0,-0.1282711791036751,-0.9704471226125344,0.47969808163453587,1.0,0.18653329262295706,-0.7765035572807742,-0.38475066016137494,0.3067040350468145,-0.34777129855421013,153500
1.0,-0.46171302952334536,-1.288908999675441,-0.24574046554660206,0.0,1.0796697459934663,-0.06777462470031695,-0.7956059644393855,0.3067040350468145,0.9467062087908432,141000
0.0,-0.9562050253838087,-1.7201182493631033,-2.198844246418896,1.0,0.021137653109899766,-1.4852324898612315,-1.351919357809611,-2.3229575011671613,-0.5874893554699607,75500
0.0,0.4456117335233764,-0.11791874364288997,0.03327436029229714,1.0,-0.4088910096240492,-0.7765035572807742,0.715116645079759,-1.0081267330601735,0.6590445404919425,185000
1.0,-0.7021540917307266,-0.03088568407290307,-0.38524787846605163,0.0,1.1127488738960778,-0.06777462470031695,-1.066106972224908,0.3067040350468145,0.9946498201739933,174000
0.0,-0.20766209587026324,-1.0673703025882015,-0.1899375003788222,1.0,-0.21041624220838043,-1.4852324898612315,-0.5097935788546825,-1.0081267330601735,-0.9230946351520116,110000
1.0,1.2712772678958932,0.22230139831251336,0.3866931396882361,0.0,1.1458280017986893,2.058412173041055,1.1540428086562673,0.3067040350468145,1.0425934315571435,155000
1.0,-0.7815450084973148,-0.16934736975242767,-0.3247946662009568,0.0,1.0135114901882436,0.6409543078801403,-1.1554233427201277,0.3067040350468145,0.850818986024543,176000
1.0,-0.42542003900147646,0.451752191724297,0.9307720500740896,0.0,1.0465906180908549,-0.06777462470031695,-0.7547756236415708,0.3067040350468145,0.898762597407693,207500
0.0,-0.2621015816530666,0.4754884806979298,-1.1525386495230245,0.0,-1.698976997825896,-0.7765035572807742,-0.5097935788546825,-1.0081267330601735,-1.6422488058992635,122250
0.0,-0.6431779821326897,-1.4471509261663262,-0.3573463958821617,1.0,0.021137653109899766,-0.7765035572807742,-0.999757668428459,-1.0081267330601735,0.898762597407693,133900
